Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-26 00:00:00+05:30,60.60684530959145,64.26989639973159,59.94083602047506,61.8056640625,8978229,0.0,0.0
2010-03-02 00:00:00+05:30,62.30516721828157,62.538269438964484,60.60684160241818,60.90654373168945,2433199,0.0,0.0
2010-03-03 00:00:00+05:30,61.206250942208044,62.072059916351336,60.50693919891198,60.90654373168945,1944647,0.0,0.0
2010-03-04 00:00:00+05:30,61.17294683125567,62.438365385994594,60.906542122692656,61.639156341552734,2982991,0.0,0.0
2010-03-05 00:00:00+05:30,62.27187023838822,62.538274977582745,60.77334929682272,61.07305145263672,2201008,0.0,0.0
2010-03-08 00:00:00+05:30,61.80566118098947,61.87226109054655,60.10733554042315,60.3071403503418,1239842,0.0,0.0
2010-03-09 00:00:00+05:30,59.940843046381225,61.40606162168237,59.00842891607677,59.27483367919922,1489434,0.0,0.0
2010-03-10 00:00:00+05:30,59.67443373422649,59.67443373422649,57.37670362510573,57.64310836791992,1492470,0.0,0.0
2010-03-11 00:00:00+05:30,56.61079403496177,57.410003212367904,55.47858018676175,55.74497985839844,1633090,0.0,0.0
2010-03-12 00:00:00+05:30,56.07797622680664,57.24349240202974,54.712660327436524,56.07797622680664,2228187,0.0,0.0
2010-03-15 00:00:00+05:30,56.51088769010042,56.51088769010042,53.94675291943838,54.213157653808594,778268,0.0,0.0
2010-03-16 00:00:00+05:30,53.61375094034585,55.94478358992611,53.047644027411664,55.27877426147461,3124281,0.0,0.0
2010-03-17 00:00:00+05:30,55.711673054744594,57.6097983422574,54.945761424696364,57.1768913269043,4280151,0.0,0.0
2010-03-18 00:00:00+05:30,57.942802099957866,58.27580670972774,55.44526752668382,55.97807693481445,4196154,0.0,0.0
2010-03-19 00:00:00+05:30,56.177870410523184,57.17688412884161,55.944768225831524,56.410972595214844,1988427,0.0,0.0
2010-03-22 00:00:00+05:30,55.71168292291824,56.6107945256047,54.9790736570718,55.44527816772461,1793954,0.0,0.0
2010-03-23 00:00:00+05:30,55.54517695634903,56.14458634605289,53.98005610857899,54.31306076049805,823295,0.0,0.0
2010-03-25 00:00:00+05:30,54.87917128779714,54.87917128779714,53.180845418010946,53.480552673339844,822984,0.0,0.0
2010-03-26 00:00:00+05:30,53.54715025798384,54.479564320731264,52.148531704486615,52.348331451416016,1122928,0.0,0.0
2010-03-29 00:00:00+05:30,52.34832712617139,53.08093630021024,51.01630859837442,51.54911804199219,1113828,0.0,0.0
2010-03-30 00:00:00+05:30,51.84883060971546,54.712673053154475,51.64903083909665,53.4472541809082,3776627,0.0,0.0
2010-03-31 00:00:00+05:30,54.146558115252866,54.47956276520831,52.7812370179365,53.04764175415039,1228892,0.0,0.0
2010-04-01 00:00:00+05:30,53.5138410467007,53.9134455716805,53.014334120164136,53.280738830566406,633987,0.0,0.0
2010-04-05 00:00:00+05:30,53.81356464844685,55.012378588666714,53.51385735245531,54.179866790771484,1040663,0.0,0.0
2010-04-06 00:00:00+05:30,54.512866984602724,54.945774099820675,53.94676002527848,54.079959869384766,848924,0.0,0.0
2010-04-07 00:00:00+05:30,54.47956214882088,54.94576662098472,53.147543564069736,53.81355285644531,855805,0.0,0.0
2010-04-08 00:00:00+05:30,54.21316757891652,54.81257707067484,53.34735330401577,53.6137580871582,876114,0.0,0.0
2010-04-09 00:00:00+05:30,53.94676191516398,54.279766618344006,53.380654936007645,53.547157287597656,506875,0.0,0.0
2010-04-12 00:00:00+05:30,53.68034485275209,54.879163542375146,53.68034485275209,54.5794563293457,1108873,0.0,0.0
2010-04-13 00:00:00+05:30,54.94577182385559,55.74498101788514,54.44626480727508,54.67936706542969,1257793,0.0,0.0
2010-04-15 00:00:00+05:30,54.745966369457165,55.078971043435004,53.180845418010946,53.480552673339844,563249,0.0,0.0
2010-04-16 00:00:00+05:30,53.34734018555561,53.48054508499517,52.281726396275886,52.58142852783203,532478,0.0,0.0
2010-04-19 00:00:00+05:30,52.0819292228095,52.0819292228095,51.01631527731367,51.48252487182617,359488,0.0,0.0
2010-04-20 00:00:00+05:30,51.882120795613936,53.04763696524023,51.61571608344991,52.54813003540039,617258,0.0,0.0
2010-04-21 00:00:00+05:30,52.781235573706255,53.28074253497161,52.281728612440894,52.4149284362793,389589,0.0,0.0
2010-04-22 00:00:00+05:30,53.61375091615272,55.212174319964625,52.61473692392627,54.84586715698242,2362525,0.0,0.0
2010-04-23 00:00:00+05:30,55.94478469337399,56.743993870780116,55.345375269695374,55.74497985839844,1830249,0.0,0.0
2010-04-26 00:00:00+05:30,57.14359967694721,57.14359967694721,55.44527393823202,56.17788314819336,1146705,0.0,0.0
2010-04-27 00:00:00+05:30,56.61077351737781,58.075991505329114,55.411955104511335,57.57648468017578,2917270,0.0,0.0
2010-04-28 00:00:00+05:30,56.277788228756584,56.84389514143532,54.41296007743471,54.84586715698242,1620231,0.0,0.0
2010-04-29 00:00:00+05:30,54.97907481960876,55.64508418105164,54.646070138887325,54.81257247924805,902247,0.0,0.0
2010-04-30 00:00:00+05:30,55.2787753517862,56.510891617474,54.97907318057091,55.74497985839844,1007780,0.0,0.0
2010-05-03 00:00:00+05:30,55.74496963818363,55.74496963818363,54.679355903261104,55.07896041870117,502208,0.0,0.0
2010-05-04 00:00:00+05:30,55.64507788534184,55.71167779770135,53.28074288722231,53.68034744262695,562986,0.0,0.0
2010-05-05 00:00:00+05:30,52.31503166581435,53.18084069247392,51.449217557907154,52.981040954589844,727633,0.0,0.0
2010-05-06 00:00:00+05:30,53.41394807669003,54.812571782951586,52.81454372400435,54.279762268066406,1327664,0.0,0.0
2010-05-07 00:00:00+05:30,52.614735266864656,53.48054939869191,51.615721306101406,51.84882354736328,813365,0.0,0.0
2010-05-10 00:00:00+05:30,52.61473575969149,54.412958873409664,52.28173110298458,53.08094024658203,475294,0.0,0.0
2010-05-11 00:00:00+05:30,53.44724708165287,57.010395870846835,52.9810425975519,55.11227035522461,6431453,0.0,0.0
2010-05-12 00:00:00+05:30,55.57847848282618,57.01039960821839,54.346362195860074,54.712669372558594,3550469,0.0,0.0
2010-05-13 00:00:00+05:30,55.11226801550383,55.51187256794679,54.113254093772646,54.41295623779297,846776,0.0,0.0
2010-05-14 00:00:00+05:30,54.61277221300587,55.611786338853534,53.31405588190334,53.6137580871582,951729,0.0,0.0
2010-05-17 00:00:00+05:30,53.01433925665576,53.746948470308176,52.14853021552025,53.04764175415039,579447,0.0,0.0
2010-05-18 00:00:00+05:30,53.54714451424796,55.04566532109494,53.347339707502776,53.78024673461914,1055842,0.0,0.0
2010-05-19 00:00:00+05:30,52.781231265150794,54.24644953275706,51.68231502382251,52.048622131347656,788576,0.0,0.0
2010-05-20 00:00:00+05:30,52.01532704179954,52.914438610420206,51.34931771967342,51.649024963378906,658993,0.0,0.0
2010-05-21 00:00:00+05:30,50.650010863052884,50.81651319319935,49.61769438364567,49.917396545410156,539032,0.0,0.0
2010-05-24 00:00:00+05:30,50.94971302481737,51.549122429594206,49.71759679798312,49.917396545410156,410918,0.0,0.0
2010-05-25 00:00:00+05:30,49.617690209109995,50.15049965325042,47.48646259504317,47.98596954345703,450551,0.0,0.0
2010-05-26 00:00:00+05:30,48.55207735902813,49.28468654822521,48.05257040076909,48.485477447509766,325614,0.0,0.0
2010-05-27 00:00:00+05:30,48.618683060743145,49.25138991739055,48.15247854334487,49.018287658691406,501882,0.0,0.0
2010-05-28 00:00:00+05:30,50.35030058948835,51.28271459843671,50.150500854087134,50.88311004638672,911419,0.0,0.0
2010-05-31 00:00:00+05:30,51.28271701696615,54.27975892055508,51.14951718708354,53.98005676269531,2272026,0.0,0.0
2010-06-01 00:00:00+05:30,54.27976364013966,55.21217777413404,53.28074958541316,54.046661376953125,1933226,0.0,0.0
2010-06-02 00:00:00+05:30,54.54615857601542,54.54615857601542,52.781233047758874,53.746944427490234,853937,0.0,0.0
2010-06-03 00:00:00+05:30,54.61275766225962,55.04566468436845,53.61374380258414,54.113250732421875,716567,0.0,0.0
2010-06-04 00:00:00+05:30,54.11325742045819,54.51286199746738,53.014341022747004,53.180843353271484,542621,0.0,0.0
2010-06-07 00:00:00+05:30,50.61670715926111,52.781237399624246,50.61670715926111,51.88212585449219,865684,0.0,0.0
2010-06-08 00:00:00+05:30,52.281713759937226,53.480532158905575,51.61570466745395,52.115211486816406,723292,0.0,0.0
2010-06-09 00:00:00+05:30,52.115227033507146,53.78025026141472,52.115227033507146,52.94773864746094,1111818,0.0,0.0
2010-06-10 00:00:00+05:30,53.48055668330223,53.71365895631507,52.081932882728296,53.4472541809082,734455,0.0,0.0
2010-06-11 00:00:00+05:30,53.88014815865973,53.94674806594849,52.881134305586606,53.280738830566406,428365,0.0,0.0
2010-06-14 00:00:00+05:30,53.78722501251431,55.20534288181264,53.78722501251431,54.800167083740234,786415,1.1,0.0
2010-06-15 00:00:00+05:30,54.833910790497676,57.80520759118457,54.63132553377764,55.98191452026367,3921373,0.0,0.0
2010-06-16 00:00:00+05:30,56.724751183079,58.41298782543254,56.21828019037294,56.657222747802734,3086551,0.0,0.0
2010-06-17 00:00:00+05:30,57.062394418289415,57.73768902678988,56.04945250553871,56.55592346191406,793466,0.0,0.0
2010-06-18 00:00:00+05:30,56.92734580515232,57.19745956601584,54.83392809383189,55.23910903930664,839616,0.0,0.0
2010-06-21 00:00:00+05:30,55.711808442808575,55.88063210475648,54.63133803675984,54.83392333984375,688224,0.0,0.0
2010-06-22 00:00:00+05:30,54.90145492553711,55.880630068315455,54.53004082195134,54.90145492553711,705727,0.0,0.0
2010-06-23 00:00:00+05:30,54.766401894380714,55.91440603338015,54.766401894380714,55.644287109375,775173,0.0,0.0
2010-06-24 00:00:00+05:30,55.84686470942668,56.15075038891019,54.833922748660136,55.272865295410156,486066,0.0,0.0
2010-06-25 00:00:00+05:30,55.50921330493371,56.387098333841024,54.766390285444594,55.171566009521484,1009766,0.0,0.0
2010-06-28 00:00:00+05:30,55.37415862166819,56.58969099371116,55.20533496733383,55.84686279296875,898308,0.0,0.0
2010-06-29 00:00:00+05:30,56.38709200872792,56.55591563749656,55.10403139966855,55.40791702270508,802432,0.0,0.0
2010-06-30 00:00:00+05:30,55.30663019035226,56.31957211635838,54.867687658665126,55.84686279296875,908418,0.0,0.0
2010-07-01 00:00:00+05:30,55.67804300006375,57.06239912245008,55.272867231979035,56.21828079223633,1140759,0.0,0.0
2010-07-02 00:00:00+05:30,56.28580575064849,58.85192737678769,56.28580575064849,57.838985443115234,4505262,0.0,0.0
2010-07-05 00:00:00+05:30,60.84404488636922,62.02581048408706,58.750632572258304,60.97910690307617,6459800,0.0,0.0
2010-07-06 00:00:00+05:30,61.92451031229163,62.39721960486645,60.776511598488995,61.2154541015625,2996023,0.0,0.0
2010-07-07 00:00:00+05:30,61.41803559226252,63.41015755186783,59.62850920507443,62.633567810058594,4050077,0.0,0.0
2010-07-08 00:00:00+05:30,63.34263405988631,63.98416185405183,62.16086853751595,62.397220611572266,2481970,0.0,0.0
2010-07-09 00:00:00+05:30,62.599810482390254,63.07251981722799,61.45181166594994,61.68816375732422,1087726,0.0,0.0
2010-07-12 00:00:00+05:30,61.89074990172991,61.92451153981175,60.3713370816486,60.708984375,897416,0.0,0.0
2010-07-13 00:00:00+05:30,61.24921257983673,61.24921257983673,58.07533030978833,60.50638961791992,764869,0.0,0.0
2010-07-14 00:00:00+05:30,61.147938618627016,61.85699497945132,60.10122974758042,60.43887710571289,958782,0.0,0.0
2010-07-15 00:00:00+05:30,60.506398084851746,60.7089885355823,58.784399861998814,59.020751953125,687235,0.0,0.0
2010-07-16 00:00:00+05:30,58.784406825113194,60.303819929301866,58.784406825113194,59.45970153808594,888637,0.0,0.0
2010-07-19 00:00:00+05:30,58.8181589668396,60.101219744614326,58.8181589668396,59.66227722167969,796696,0.0,0.0
2010-07-20 00:00:00+05:30,60.742745420791664,60.742745420791664,58.85192368771413,59.358394622802734,747979,0.0,0.0
2010-07-21 00:00:00+05:30,59.42592279591791,59.76357008453108,58.750628218691574,59.25709915161133,569187,0.0,0.0
2010-07-22 00:00:00+05:30,59.45970358530977,60.573935778406465,59.155817862755235,60.1349983215332,1714858,0.0,0.0
2010-07-23 00:00:00+05:30,60.641451997316864,60.70898042117142,58.81815364071299,58.91944885253906,644253,0.0,0.0
2010-07-26 00:00:00+05:30,59.696043711985034,59.696043711985034,58.244159290556276,58.41298294067383,547501,0.0,0.0
2010-07-27 00:00:00+05:30,58.41298467489205,59.358398174036445,57.73769005437307,58.10910415649414,445121,0.0,0.0
2010-07-28 00:00:00+05:30,58.61557520633465,58.61557520633465,57.06239551606759,57.46757125854492,486945,0.0,0.0
2010-07-29 00:00:00+05:30,54.023581961908285,58.00782216201707,54.023581961908285,57.062408447265625,627428,0.0,0.0
2010-07-30 00:00:00+05:30,57.09616296430248,57.670162368750965,55.779335346002746,56.252044677734375,430461,0.0,0.0
2010-08-02 00:00:00+05:30,56.9948636355029,59.56097995063973,56.522154337809354,58.716861724853516,2260828,0.0,0.0
2010-08-03 00:00:00+05:30,59.122043601405274,59.122043601405274,57.12992146338233,57.33251190185547,1153286,0.0,0.0
2010-08-04 00:00:00+05:30,57.73768737252834,58.581805608968814,56.89356913608787,57.23121643066406,985963,0.0,0.0
2010-08-05 00:00:00+05:30,57.40003704670982,58.14286002513188,56.6234472797778,56.8935661315918,677379,0.0,0.0
2010-08-06 00:00:00+05:30,57.06238988885736,58.81815470117372,57.028623100277045,57.26498031616211,1396002,0.0,0.0
2010-08-09 00:00:00+05:30,57.43380225419689,58.244153635243165,57.23121183289111,57.5688591003418,815557,0.0,0.0
2010-08-10 00:00:00+05:30,58.007802509317294,58.007802509317294,56.387094569128244,56.96109390258789,462195,0.0,0.0
2010-08-11 00:00:00+05:30,56.116978408411526,56.3195688426724,54.293685108418636,54.63133239746094,930266,0.0,0.0
2010-08-12 00:00:00+05:30,53.88852025005487,55.306638119353195,53.41581085889556,54.800167083740234,554861,0.0,0.0
2010-08-13 00:00:00+05:30,55.23909733893646,55.64427304649991,54.69885962745943,55.13780212402344,494646,0.0,0.0
2010-08-16 00:00:00+05:30,55.441694359954276,55.779341713123415,54.698871213400125,55.23910903930664,449985,0.0,0.0
2010-08-17 00:00:00+05:30,55.37416306417919,56.38710507145076,54.90145885495492,55.77933883666992,1049733,0.0,0.0
2010-08-18 00:00:00+05:30,56.31957214121412,58.683103302938186,56.04945326374212,58.007808685302734,2903339,0.0,0.0
2010-08-19 00:00:00+05:30,58.41298103244178,58.54803788728822,56.79227301384066,57.19744873046875,627663,0.0,0.0
2010-08-20 00:00:00+05:30,57.12992384974267,57.400042728293634,55.576749314230526,55.948158264160156,489145,0.0,0.0
2010-08-23 00:00:00+05:30,56.28581237792969,56.82605020033339,55.779341351459856,56.28581237792969,443512,0.0,0.0
2010-08-24 00:00:00+05:30,56.657219122936574,59.72980652418566,55.71180563328723,57.535099029541016,3033745,0.0,0.0
2010-08-25 00:00:00+05:30,57.062384796142574,57.940269699995405,55.54297218322754,55.711795806884766,487843,0.0,0.0
2010-08-26 00:00:00+05:30,55.94815683472752,57.16368918110639,55.37415745252765,55.57674789428711,569338,0.0,0.0
2010-08-27 00:00:00+05:30,56.218276615994974,56.65721914551664,54.25992120495992,54.59756851196289,523221,0.0,0.0
2010-08-30 00:00:00+05:30,55.13779601435332,55.3403812696428,53.685911833715714,54.462501525878906,573476,0.0,0.0
2010-08-31 00:00:00+05:30,54.09109326111373,54.83391624718395,53.21321342379024,53.61838912963867,596803,0.0,0.0
2010-09-01 00:00:00+05:30,53.888508212332525,55.813096687325405,53.854741423331966,55.13780212402344,791008,0.0,0.0
2010-09-02 00:00:00+05:30,55.84687265073568,56.11699157576829,54.833930545930876,55.374168395996094,638596,0.0,0.0
2010-09-03 00:00:00+05:30,55.77933724500875,59.02075363661988,55.475456712334285,58.345458984375,2415477,0.0,0.0
2010-09-06 00:00:00+05:30,59.054511832942495,59.59474958405852,57.80521782958684,58.176631927490234,1714360,0.0,0.0
2010-09-07 00:00:00+05:30,58.31168232620886,58.54803438409249,56.79226961570035,57.028621673583984,726045,0.0,0.0
2010-09-08 00:00:00+05:30,57.02862872415735,58.27792789558869,56.792276637053,57.46757125854492,579957,0.0,0.0
2010-09-09 00:00:00+05:30,57.73768666451241,59.12204261613448,57.36627258419758,57.940277099609375,1693449,0.0,0.0
2010-09-13 00:00:00+05:30,59.32462952534834,59.459691536478225,57.535097806566526,58.041568756103516,692781,0.0,0.0
2010-09-14 00:00:00+05:30,58.41299187129163,58.41299187129163,55.07028514874146,57.90652084350586,561841,0.0,0.0
2010-09-15 00:00:00+05:30,58.41298475905143,58.41298475905143,56.89357186069461,57.46757125854492,654553,0.0,0.0
2010-09-16 00:00:00+05:30,57.06239735182521,57.67016356113824,56.353335915611794,56.522159576416016,449975,0.0,0.0
2010-09-17 00:00:00+05:30,57.332514212973194,57.50133786780993,56.252043852435904,56.589691162109375,401812,0.0,0.0
2010-09-20 00:00:00+05:30,56.99486460579282,58.007806493980766,56.488393661698844,57.33251190185547,553684,0.0,0.0
2010-09-21 00:00:00+05:30,57.43381146643019,57.60263512723441,56.387102708608346,56.522159576416016,381754,0.0,0.0
2010-09-22 00:00:00+05:30,56.99487591478282,56.99487591478282,55.61051966540483,56.083229064941406,391404,0.0,0.0
2010-09-23 00:00:00+05:30,56.21828660282974,56.623462412792506,55.37416818536984,55.644287109375,310520,0.0,0.0
2010-09-24 00:00:00+05:30,55.67802890705145,56.55591380910261,55.67802890705145,55.98191452026367,373284,0.0,0.0
2010-09-27 00:00:00+05:30,56.45462552898151,56.58968753544863,55.50921209206665,55.678035736083984,221628,0.0,0.0
2010-09-28 00:00:00+05:30,55.88063564314361,56.62345877233243,55.50922150250439,55.74557876586914,422947,0.0,0.0
2010-09-29 00:00:00+05:30,56.049447827235355,56.11697625203118,54.90144914944066,55.104034423828125,299827,0.0,0.0
2010-09-30 00:00:00+05:30,54.698872049526535,55.54299044535256,54.02357733286571,54.53004837036133,309112,0.0,0.0
2010-10-01 00:00:00+05:30,54.02357124088259,55.61051261566567,54.02357124088259,55.272865295410156,336286,0.0,0.0
2010-10-04 00:00:00+05:30,55.880634495573794,56.8935765105993,54.361221473035535,55.61051559448242,786219,0.0,0.0
2010-10-05 00:00:00+05:30,55.880629832544685,56.69098131610849,55.47545409076278,55.948158264160156,527399,0.0,0.0
2010-10-06 00:00:00+05:30,56.08321669948303,59.696041657226196,56.08321669948303,59.25709915161133,2364760,0.0,0.0
2010-10-07 00:00:00+05:30,59.69604700813371,61.1141647170055,58.412986165977635,58.8519287109375,1952841,0.0,0.0
2010-10-08 00:00:00+05:30,59.020749016461714,59.32462952534834,57.16368886815942,58.041568756103516,491087,0.0,0.0
2010-10-11 00:00:00+05:30,60.70898554360822,63.477692371967755,57.97404035398043,62.76863098144531,4385621,0.0,0.0
2010-10-12 00:00:00+05:30,63.41018309768167,65.36853905882462,60.810299133861584,64.76077270507812,4237526,0.0,0.0
2010-10-13 00:00:00+05:30,65.33476841117641,65.33476841117641,62.97123673738708,63.511474609375,1358939,0.0,0.0
2010-10-14 00:00:00+05:30,64.01793768207496,73.13441585598561,62.903700430401315,71.88511657714844,12060490,0.0,0.0
